dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,fire,drop_mine
749.9999999998599,4.21860469078254,-143.13010235415751,-177.78390130712555,0,0,8.0,-143.13010235415751,20260303-115645,0.0,0.0
564.432092868392,1.9336947885561806,34.215044338303414,291.893062032728,0,0,8.0,34.215044338303414,20260303-115645,0.0,0.0
574.1665045259834,1.9651844044068842,145.55453854134004,292.1692759409383,0,0,8.0,145.55453854134004,20260303-115645,0.0,0.0
583.9098923458818,1.9967388053699844,-145.33180760942258,292.4317846558236,0,0,8.0,-145.33180760942258,20260303-115645,0.0,0.0
593.661814368393,2.0283546357434954,-145.11639099220665,292.6814689635305,0,0,8.0,-145.11639099220665,20260303-115645,0.0,0.0
603.4218568290061,2.0600287676475264,-144.90794001634316,292.9191408904889,0,0,8.0,-144.90794001634316,20260303-115645,0.0,0.0
613.1896319726537,2.0917582820131075,-144.70612745955071,293.14554996408106,0,0,8.0,-144.70612745955071,20260303-115645,0.0,0.0
622.964776065671,2.123540451443481,-144.51064595420928,293.36138882695144,0,0,8.0,-144.51064595420928,20260303-115645,0.0,0.0
632.7469475851659,2.1553727247361802,-144.32120652882477,293.5672982790551,0,0,8.0,-144.32120652882477,20260303-115645,0.0,0.0
642.5358255678339,2.1872527128811163,-144.13753727394828,293.7638718122635,0,0,8.0,-144.13753727394828,20260303-115645,0.0,0.0
652.3311081022665,2.2191781763730303,-143.95938212057132,293.9516596943199,0,0,8.0,-143.95938212057132,20260303-115645,0.0,0.0
662.132510950583,2.2511470136965843,-143.78649972029027,294.1311726519817,0,0,8.0,-143.78649972029027,20260303-115645,0.0,0.0
671.9397662867684,2.283157250859566,-143.61866241765847,294.30288519715214,0,0,8.0,-143.61866241765847,20260303-115645,0.0,0.0
672.1192933055304,3.7403799821229726,-37.21789320899336,-179.69278429408328,0,0,8.0,-37.21789320899336,20260303-115645,0.0,0.0
666.1296259893685,3.7071617536459174,-37.24803230476613,-179.6872298151662,0,0,8.0,-37.24803230476612,20260303-115645,0.0,0.0
660.1401463385987,3.6739456212487562,-37.27871831575669,-179.6815234609325,0,0,8.0,-37.27871831575669,20260303-115645,0.0,0.0
654.1508595080778,3.640731642712569,-37.309966246969,-179.67565964864556,0,0,8.0,-37.309966246969,20260303-115645,0.0,0.0
648.161770843026,3.607519877961881,-37.3417916566882,-179.66963253691458,0,0,8.0,-37.34179165668821,20260303-115645,0.0,0.0
642.1728858878876,3.574310389164974,-37.37421068218714,-179.66343601119408,0,0,8.0,-37.374210682187154,20260303-115645,0.0,0.0
636.1842103956906,3.541103240839905,-37.40724006687739,-179.65706366832606,0,0,8.0,-37.407240066877385,20260303-115645,0.0,0.0
630.1957503379396,3.5078984999665757,-37.44089718900068,-179.65050880005344,0,0,8.0,-37.440897189000694,20260303-115645,0.0,0.0
624.2075119150755,3.474696236105289,-37.47520009196356,-179.64376437542526,0,0,8.0,-37.475200091963565,20260303-115645,0.0,0.0
618.2195015675417,3.4414965215222177,-37.510167516425525,-179.6368230220077,0,0,8.0,-37.51016751642552,20260303-115645,0.0,0.0
612.2317259874974,3.4082994313222708,-37.545818934260495,-179.62967700580765,0,0,8.0,-37.54581893426049,20260303-115645,0.0,0.0
606.244192131224,3.3751050435898646,-37.582174584519805,-179.62231820980725,0,0,8.0,-37.58217458451979,20260303-115645,0.0,0.0
600.2569072322708,3.341913439538148,-37.61925551153564,-179.61473811099853,0,0,8.0,-37.619255511535634,20260303-115645,0.0,0.0
594.2698788153926,3.308724703667302,-37.657083605314995,-179.60692775579662,0,0,8.0,-37.65708360531499,20260303-115645,0.0,0.0
588.2831147113368,3.275538923932527,-37.695681644385786,-179.5988777337011,0,0,8.0,-37.69568164438579,20260303-115645,0.0,0.0
582.2966230725389,3.2423561919224677,-37.73507334127075,-179.5905781490595,0,0,8.0,-37.73507334127074,20260303-115645,0.0,0.0
576.3104123897926,3.2091766030487765,-37.77528339077824,-179.5820185907772,0,0,8.0,-37.77528339077824,20260303-115645,0.0,0.0
570.3244915099677,3.1760002567477006,-37.816337521316,-179.57318809979995,0,0,8.0,-37.81633752131601,20260303-115645,0.0,0.0
564.33886965485,3.1428272566945403,-37.858262549449904,-179.56407513418088,0,0,8.0,-37.85826254944991,20260303-115645,0.0,0.0
558.3535564411892,3.109657711031978,-37.90108643794969,-179.55466753152479,0,0,8.0,-37.90108643794967,20260303-115645,0.0,0.0
552.3685619020463,3.076491732613324,-37.94483835758382,-179.5449524685825,0,0,8.0,-37.944838357583805,20260303-115645,0.0,0.0
546.3838965095376,3.043329439261827,-37.98954875294879,-179.5349164177459,0,0,8.0,-37.98954875294879,20260303-115645,0.0,0.0
540.3995711990857,3.010170954047316,-38.035249412642685,-179.52454510016887,0,0,8.0,-38.035249412642685,20260303-115645,0.0,0.0
534.4155973952915,2.977016405581511,-38.08197354412053,-179.51382343521288,0,0,8.0,-38.08197354412054,20260303-115645,0.0,0.0
528.4319870395591,2.943865928333521,-38.12975585359982,-179.50273548588424,0,0,8.0,-38.12975585359983,20260303-115645,0.0,0.0
522.4487526196109,2.910719662967146,-38.17863263141663,-179.49126439989556,0,0,8.0,-38.17863263141663,20260303-115645,0.0,0.0
516.4659072010445,2.8775777567017413,-38.22864184327079,-179.47939234594793,0,0,8.0,-38.228641843270786,20260303-115645,0.0,0.0
510.4834644611013,2.844440363698624,-38.27982322783845,-179.46710044478482,0,0,8.0,-38.27982322783846,20260303-115645,0.0,0.0
504.5014387248257,2.8113076454751305,-38.33221840127561,-179.45436869452308,0,0,8.0,-38.3322184012756,20260303-115645,0.0,0.0
498.51984500381684,2.7781797713486602,-38.38587096918508,-179.44117588971272,0,0,8.0,-38.38587096918509,20260303-115645,0.0,0.0
492.5386990377915,2.745056918913293,-38.440826646676015,-179.42749953351665,0,0,8.0,-38.44082664667601,20260303-115645,0.0,0.0
486.55801733919736,2.7119392745517703,-38.497133387203604,-179.4133157423356,0,0,8.0,-38.4971333872036,20260303-115645,0.0,0.0
480.5778172411428,2.678827033985971,-38.554841520947036,-179.3985991421272,0,0,8.0,-38.55484152094705,20260303-115645,0.0,0.0
474.59811694893165,2.645720402869279,-38.61400390355686,-179.38332275558327,0,0,8.0,-38.61400390355688,20260303-115645,0.0,0.0
468.61893559552453,2.6126195974246182,-38.67467607618781,-179.36745787923516,0,0,8.0,-38.674676076187815,20260303-115645,0.0,0.0
462.6402933012784,2.5795248451323167,-38.73691643782635,-179.35097394944736,0,0,8.0,-38.73691643782635,20260303-115645,0.0,0.0
456.6622112383545,2.546436385472402,-38.80078643102627,-179.3338383961384,0,0,8.0,-38.800786431026275,20260303-115645,0.0,0.0
447.8646472760829,1.5020966483232114,-35.21565711433021,-298.1596741967527,0,0,8.0,-35.21565711433021,20260303-115645,0.0,0.0
437.92738795983604,1.469185556479875,-35.07096140412517,-298.07493412138973,0,0,8.2,-35.07096140412517,20260303-115645,0.0,0.0
427.9930513114896,1.43629432934362,-34.91954749784844,-297.98422410195025,0,0,8.2,-34.91954749784845,20260303-115645,0.0,0.0
418.0618456837624,1.4034244025117422,-34.760938658820635,-297.88697199189863,0,0,8.2,-34.76093865882062,20260303-115645,0.0,0.0
408.13399963995715,1.3705773533278842,-34.594612183488834,-297.7825356948817,0,0,8.4,-34.59461218348882,20260303-115645,0.0,0.0
398.209764455498,1.3377549188192897,-34.41999375508655,-297.6701926889271,0,0,8.4,-34.41999375508655,20260303-115645,0.0,0.0
388.28941699883836,1.3049590164286144,-34.236450949025254,-297.5491276818034,0,0,8.6,-34.23645094902527,20260303-115645,0.0,0.0
378.37326306029126,1.2721917680617996,-34.04328573849051,-297.41841800843264,0,0,8.6,-34.043285738490525,20260303-115645,0.0,0.0
368.4616412117915,1.239455528087744,-33.83972581719286,-297.27701628816106,0,0,8.5,-33.839725817192864,20260303-115645,0.0,0.0
