dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,fire,drop_mine
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,63.23162841796875,0.0,0,0,2.4,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,66.4632568359375,0.0,0,0,2.4,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,69.69488525390625,0.0,0,0,2.4,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,72.926513671875,0.0,0,0,2.4,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,76.15814208984375,0.0,0,0,2.4,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,79.3897705078125,0.0,0,0,2.4,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,82.62139892578125,0.0,0,0,2.4,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,85.85302734375,0.0,0,0,2.4,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,89.08465576171875,0.0,0,0,2.4,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,92.3162841796875,0.0,0,0,2.6,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,95.54791259765625,0.0,0,0,2.6,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,98.779541015625,0.0,0,0,2.6,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,102.01116943359375,0.0,0,0,2.6,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,105.2427978515625,0.0,0,0,2.5,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,108.47442626953125,0.0,0,0,2.5,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,111.7060546875,0.0,0,0,2.5,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,114.93768310546875,0.0,0,0,2.4,59.99999999999999,20251209-154529,0.0,0.0
279.99999999999994,279999999.99999994,118.1693115234375,0.0,0,0,2.4,59.99999999999999,20251209-154529,0.0,0.0
