dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,fire,drop_mine
412.310562561766,1.923076923076923,104.03624346792651,-214.40149253211834,0,0,2.4,104.03624346792648,20260302-205243,0.0,0.0
342.2994806371234,1.619517892139585,106.9862284359728,211.35887556321043,0,0,2.4,106.98622843597282,20260302-205243,0.0,0.0
349.35140538495676,1.6498093227148838,106.63326667022375,211.7525950272078,0,0,2.4,106.63326667022372,20260302-205243,0.0,0.0
356.4160630499136,1.680231759917782,106.29428483890172,212.12315559810267,0,0,2.4,106.2942848389017,20260302-205243,0.0,0.0
363.49271122143716,1.7107769189911166,105.96849088813906,212.47230260494567,0,0,2.4,105.96849088813906,20260302-205243,0.0,0.0
370.5806629841576,1.7414371993183437,105.65514979408317,212.80162335409807,0,0,2.4,105.65514979408319,20260302-205243,0.0,0.0
369.5857681242609,1.737129761750335,105.69837779177044,-212.75656906129203,0,0,2.4,105.69837779177041,20260302-205243,0.0,0.0
362.4993624515465,1.7064851950243698,106.01342334460128,-212.42455751066143,0,0,2.4,106.01342334460125,20260302-205243,0.0,0.0
355.4243535706452,1.6759567771295678,106.34102160610041,-212.07250593859882,0,0,2.4,106.34102160610044,20260302-205243,0.0,0.0
348.3614358679788,1.645552200272008,106.68191529378396,-211.69880591475314,0,0,2.4,106.68191529378394,20260302-205243,0.0,0.0
341.3113599698146,1.6152798512349067,107.03690488138864,-211.30168850238348,0,0,2.4,107.03690488138864,20260302-205243,0.0,0.0
334.27493840317186,1.585148891586345,107.40685409485707,-210.87920521374159,0,0,2.4,107.40685409485707,20260302-205243,0.0,0.0
327.25305193382064,1.5551693492643424,107.7926960157306,-210.42920636818394,0,0,2.4,107.79269601573057,20260302-205243,0.0,0.0
320.24665667436875,1.5253522234677042,108.19543986620647,-209.94931645775992,0,0,2.4,108.19543986620648,20260302-205243,0.0,0.0
313.25679206966555,1.495709605163905,108.61617855953637,-209.4369060599419,0,0,2.4,108.6161785595364,20260302-205243,0.0,0.0
306.2845898833304,1.466254815995748,109.05609710994605,-208.88905976095944,0,0,2.4,109.05609710994605,20260302-205243,0.0,0.0
299.3312843285474,1.4370025689496382,109.51648200789816,-208.302539464032,0,0,2.4,109.51648200789813,20260302-205243,0.0,0.0
292.39822350881514,1.4079691548695548,109.99873167930843,-207.67374235261937,0,0,2.4,109.99873167930842,20260302-205243,0.0,0.0
285.4868823606435,1.3791726598009315,110.50436816122476,-206.99865265734778,0,0,2.4,110.50436816122476,20260302-205243,0.0,0.0
278.59887732086133,1.3506332192782642,111.03505014135055,-206.2727862341012,0,0,2.4,111.03505014135057,20260302-205243,0.0,0.0
271.73598297694093,1.3223733170962715,111.59258752436597,-205.4911267974095,0,0,2.4,111.59258752436595,20260302-205243,0.0,0.0
264.9001510003343,1.2944181379158954,112.17895770378789,-204.6480524653666,0,0,2.4,112.17895770378789,20260302-205243,0.0,0.0
258.0935317111047,1.2667959853726165,112.79632373332856,-203.73725105798215,0,0,2.4,112.79632373332855,20260302-205243,0.0,0.0
251.31849867802742,1.2395387803368136,113.44705460512927,-202.7516223491918,0,0,2.4,113.44705460512925,20260302-205243,0.0,0.0
244.57767682272208,1.2126826578439474,114.13374785200176,-201.68316520462295,0,0,2.4,114.13374785200179,20260302-205243,0.0,0.0
237.8739745701023,1.1862686862686855,114.8592546941336,-200.52284724661837,0,0,2.4,114.8592546941336,20260302-205243,0.0,0.0
231.21062067109074,1.1603437389814102,115.6267079435695,-199.26045438402193,0,0,2.4,115.62670794356947,20260302-205243,0.0,0.0
224.59120641734816,1.1349615575871161,116.43955285634388,-197.8844172438935,0,0,2.4,116.43955285634385,20260302-205243,0.0,0.0
218.01973407112564,1.1101840577408362,117.30158107410267,-196.38161127514647,0,0,2.4,117.30158107410267,20260302-205243,0.0,0.0
211.5006724444259,1.086082944659227,118.21696771270149,-194.73712710845214,0,0,2.4,118.21696771270149,20260302-205243,0.0,0.0
205.03902067655292,1.0627417275461961,119.19031151823913,-192.93400772921106,0,0,2.4,119.19031151823913,20260302-205243,0.0,0.0
198.64038137073493,1.0402582527849564,120.22667779867555,-190.95294926902938,0,0,2.6,120.22667779867557,20260302-205243,0.0,0.0
