dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,fire,drop_mine
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-141822,0.0,0.0
514.1984052872976,514198405.28729767,-13.495733280795804,0.0,0,0,0.2,-13.495733280795811,20260331-141822,0.0,0.0
514.1984052872976,514198405.28729767,-13.495733280795804,0.0,0,0,0.2,-13.495733280795811,20260331-141822,0.0,0.0
514.1984052872976,514198405.28729767,-13.495733280795804,0.0,0,0,0.2,-13.495733280795811,20260331-141822,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-141822,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-141822,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-141822,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-141822,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-141822,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-141822,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-141822,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-141822,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-141822,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-141822,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.6,59.99999999999999,20260331-141822,0.0,0.0
280.0,3.111111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
277.0,3.077777777777778,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
274.0,3.0444444444444443,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
271.0,3.011111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
268.0,2.977777777777778,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
265.0,2.9444444444444446,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
262.0,2.911111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
259.0,2.8777777777777778,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
256.0,2.8444444444444446,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
253.0,2.811111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
250.0,2.7777777777777777,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
247.0,2.7444444444444445,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
244.0,2.7111111111111112,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
241.0,2.6777777777777776,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
238.0,2.6444444444444444,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
235.0,2.611111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
232.0,2.577777777777778,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
229.0,2.5444444444444443,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
226.0,2.511111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
223.0,2.477777777777778,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
220.0,2.4444444444444446,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
217.0,2.411111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
214.0,2.3777777777777778,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
211.0,2.3444444444444446,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
208.0,2.311111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
205.0,2.2777777777777777,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
202.0,2.2444444444444445,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
199.0,2.2111111111111112,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
196.0,2.1777777777777776,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
193.0,2.1444444444444444,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
190.0,2.111111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
187.0,2.077777777777778,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
184.0,2.0444444444444443,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
181.0,2.011111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-141822,0.0,0.0
